modelo,variavel,coef,std_err,t,p_valor,ci_inf,ci_sup,r2,r2_ajustado,n_obs
reg1,Intercept,83.84799956000002,0.16908309261989463,495.89818982370747,0.0,83.5160620692948,84.17993705070523,0.008915917768908654,0.00758202263804586,745.0
reg1,tratado,-0.7622851518367926,0.29484602482071465,-2.5853668954848925,0.009916904866054737,-1.3411156434425429,-0.1834546602310423,0.008915917768908654,0.00758202263804586,745.0
reg2,Intercept,76.98713387115879,0.1859411168709483,414.0403971252437,0.0,76.62210134900225,77.35216639331533,0.6752219684842908,0.6747848513490073,745.0
reg2,estudo_mae,1.3911257276798512,0.035395008134086484,39.30287916335169,1.2756601781984873e-183,1.3216395951430444,1.460611860216658,0.6752219684842908,0.6747848513490073,745.0
reg3,Intercept,76.3222281781923,0.24553854879905518,310.8360318633845,0.0,75.84019305801067,76.80426329837394,0.6932810523537529,0.6916231120962056,745.0
reg3,tratado,1.075845139581721,0.17060819549878012,6.305940558344476,4.923832387604976e-10,0.7409114095280797,1.4107788696353625,0.6932810523537529,0.6916231120962056,745.0
reg3,mulher,-0.17625783486165975,0.15570858522930245,-1.1319724895200587,0.2580126725616814,-0.4819410237598067,0.1294253540364872,0.6932810523537529,0.6916231120962056,745.0
reg3,cor,0.20187319744787274,0.1553999621543504,1.2990556410004976,0.19432944029107502,-0.10320411037069238,0.5069505052664378,0.6932810523537529,0.6916231120962056,745.0
reg3,estudo_mae,1.4518207712031217,0.036035803794096315,40.28828604736079,9.390945665685918e-189,1.3810761850772804,1.522565357328963,0.6932810523537529,0.6916231120962056,745.0
