estado,estado_nome,n_obs,n_sem_superior,n_superior,salario_sem_superior_brl,premio_superior_brl,salario_com_superior_brl,premio_superior_percentual,salario_medio_geral_brl,r2,r2_ajustado,estatistica_t_beta1,p_valor_beta1,erro_padrao_residual
SP,São Paulo,200,100,100,3001.6428000000005,5478.301199999998,8479.944,1.8251009747062499,5740.793399999999,0.9534618863204619,0.9532268453422824,63.69126514711988,7.522641415105378e-134,608.2064658245489
RS,Rio Grande do Sul,200,100,100,2882.8352,5261.466300000002,8144.301500000001,1.8251013099881679,5513.56835,0.9534617786286231,0.9532267371065455,63.69118785774096,7.524365405149808e-134,584.1339477015775
SC,Santa Catarina,200,100,100,2852.372200000002,5205.8658,8058.238000000001,1.8251004549826968,5455.305099999999,0.9534618241530554,0.9532267828608991,63.691220530148286,7.523636577345402e-134,577.9608207358318
RJ,Rio de Janeiro,200,100,100,2837.1392000000005,5178.071999999999,8015.2112,1.8251032589447844,5426.175199999999,0.9534618684621934,0.9532268273938206,63.69125233039702,7.52292727302074e-134,574.8748361358165
PR,Paraná,200,100,100,2804.6465000000044,5118.766699999998,7923.413200000003,1.8251022722471406,5364.029849999999,0.9534619214894735,0.9532268806889153,63.69129038763252,7.522078494973469e-134,568.2903616574743
GO,Goiás,200,100,100,2444.1668000000004,4460.850199999999,6905.017,1.8251005618765455,4674.5918999999985,0.953461960762813,0.953226920160605,63.69131857382104,7.521449929675368e-134,495.2476250937403
MG,Minas Gerais,200,100,100,2389.3317000000015,4360.771799999999,6750.1035,1.8251010523151707,4569.717600000001,0.9534617338692993,0.9532266921211645,63.69115573448983,7.525082052016201e-134,484.13806837505484
MT,Mato Grosso,200,100,100,2371.053200000001,4327.412299999998,6698.465499999999,1.8251013094096733,4534.75935,0.9534617165790497,0.9532266747435904,63.69114332548901,7.525358906355071e-134,480.4345506379845
TO,Tocantins,200,100,100,2067.4349,3773.282799999997,5840.717699999997,1.825103561906591,3954.0763,0.9534617419398043,0.9532267002324295,63.69116152659489,7.524952829207192e-134,418.91430321936696
RO,Rondônia,200,100,100,2021.7389000000007,3689.888500000002,5711.627400000003,1.8251063478078204,3866.683149999999,0.9534618671747326,0.9532268260998575,63.69125140639798,7.522947881864793e-134,409.6551916563797
PE,Pernambuco,200,100,100,1624.7075999999997,2965.2475000000013,4589.955100000001,1.8250960972916,3107.33135,0.953461676079963,0.9532266340399629,63.69111425981632,7.526007423898924e-134,329.2055162660783
BA,Bahia,200,100,100,1487.6215000000002,2715.053100000001,4202.674600000001,1.825096706386672,2845.1480500000007,0.9534617665990247,0.9532267250161915,63.691179224232286,7.524558005843833e-134,301.42831105898745
PA,Pará,200,100,100,1441.9254999999998,2631.658800000002,4073.584300000002,1.8251003952700762,2757.7548999999995,0.9534619429742331,0.9532269022821838,63.69130580708313,7.521734627413295e-134,292.1691994957197
CE,Ceará,200,100,100,1411.4604999999997,2576.0608,3987.5213,1.8251030050079338,2699.4909,0.9534615620575349,0.9532265194416638,63.69103242758905,7.527833578164972e-134,285.99788557357476
MA,Maranhão,200,100,100,1237.8228000000008,2259.1511999999993,3496.974,1.8251006525328164,2367.3984,0.9534620017720563,0.9532269613769657,63.69134800589257,7.520793636926221e-134,250.81289425652204
